name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
manama,2022-01-01,20,18.2,19.4,20,18.2,19.4,16.4,82.8,15.9,100,79.17,rain,,,,27.5,55,1017.6,58.9,10.2,127.7,11.2,6,,2022-01-01T06:25:24,2022-01-01T16:57:07,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-02,24,18,20.6,24,18,20.6,18,85.5,3.1,100,54.17,rain,,,,34.7,106.2,1010.2,62.8,9.9,103.9,9,4,,2022-01-02T06:25:40,2022-01-02T16:57:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-03,20,16.9,18.2,20,16.9,18.2,13.9,76.5,0,0,0,,,,,24.2,298.7,1013.1,50.4,7.4,175.2,15.2,7,,2022-01-03T06:25:55,2022-01-03T16:58:29,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-04,18.8,15.8,16.9,18.8,15.8,16.9,9.4,61.6,0,0,0,,,,,35,304.2,1018.1,11.9,10.3,183.5,15.9,7,,2022-01-04T06:26:08,2022-01-04T16:59:11,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-05,17,13.6,15.3,17,13.6,15.3,4.7,49.4,0,0,0,,,,,33.3,301.1,1019.3,9.5,11.5,190.6,16.5,7,,2022-01-05T06:26:20,2022-01-05T16:59:53,0.09,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-06,18,14.8,16.1,18,14.8,16.1,10.3,68.5,0,0,0,,,,,38.3,300.4,1019.5,14.2,10.8,183.1,15.8,7,,2022-01-06T06:26:31,2022-01-06T17:00:36,0.12,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-07,19,13.9,16.6,19,13.9,16.6,11.6,72.4,0,0,0,,,,,20.4,300.8,1020,6.5,9.3,182.2,15.7,7,,2022-01-07T06:26:40,2022-01-07T17:01:20,0.15,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-08,19,15.7,17.2,19,15.7,17.2,11.5,69.7,0,0,0,,,,,22.1,304.7,1019.8,3.1,8.3,184.4,15.8,7,,2022-01-08T06:26:47,2022-01-08T17:02:04,0.18,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-09,20,14.8,17.2,20,14.8,17.2,9.7,62.7,0,0,0,,,,,18.1,289.9,1019.3,10,9.8,194.4,16.8,7,,2022-01-09T06:26:53,2022-01-09T17:02:49,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-10,21,13.8,17.5,21,13.8,17.5,10.6,65.7,0,0,0,,,,9.4,11.2,147.9,1018.4,5.9,6.5,216.3,18.6,7,10,2022-01-10T06:26:58,2022-01-10T17:03:34,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-11,22,16.8,18.9,22,16.8,18.9,11.7,65.7,0,0,0,,,,17.3,14.7,135.7,1019.5,47.4,9.6,148.8,13.1,5,10,2022-01-11T06:27:01,2022-01-11T17:04:19,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-12,23.7,15.1,19.5,23.7,15.1,19.5,14.2,72.5,0,0,0,,,,13.3,13,120.1,1018.5,0.4,7.7,174.9,15,6,10,2022-01-12T06:27:02,2022-01-12T17:05:05,0.32,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-13,25.7,15.8,20.1,25.7,15.8,20.1,12.9,65.2,0,0,0,,,,27.4,18.2,135.4,1016.7,1.5,9.1,178.9,15.5,6,10,2022-01-13T06:27:02,2022-01-13T17:05:51,0.35,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-14,23.9,18.9,20.9,23.9,18.9,20.9,15.3,71.2,0,0,0,,,,45.4,27.5,125.2,1013.5,38.8,9.7,136.3,11.8,5,10,2022-01-14T06:27:00,2022-01-14T17:06:37,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-15,21,17.9,19.8,21,17.9,19.8,15.2,75.5,2.5,100,37.5,rain,0,,55.4,27.5,140.3,1010.7,56.6,9.4,137.4,11.8,5,10,2022-01-15T06:26:57,2022-01-15T17:07:23,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-16,21.1,18,19.6,21.1,18,19.6,16,80,0.2,100,8.33,rain,0,,23.8,25.5,348.3,1011,56.3,8.9,164.8,14.3,6,10,2022-01-16T06:26:53,2022-01-16T17:08:10,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-17,23,16.9,20.3,23,16.9,20.3,16.1,77.2,0.2,100,4.17,rain,0,,26.3,14.6,18.2,1014.5,40.8,10.4,174.8,15,6,10,2022-01-17T06:26:47,2022-01-17T17:08:57,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-18,20.9,17.7,18.9,20.9,17.7,18.9,13.9,72.6,2,100,45.83,rain,0,,53.6,35.3,345.3,1017.9,92.5,10.6,38.7,3.2,2,10,2022-01-18T06:26:39,2022-01-18T17:09:44,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-19,19,16.5,17.6,19,16.5,17.6,10.7,64.1,0,0,0,,0,,36.7,33,332.4,1019.6,46.4,11.3,144,12.5,5,10,2022-01-19T06:26:30,2022-01-19T17:10:31,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-20,19,15.1,17.1,19,15.1,17.1,10.6,66.1,0,0,0,,0,,49,38.6,314.9,1019.2,38.4,10.8,111.4,9.7,4,10,2022-01-20T06:26:19,2022-01-20T17:11:18,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-21,16.1,11.7,13.1,16.1,11.7,13.1,3.4,52.3,0,0,0,,0,,56.2,51.3,312.3,1024.3,53,7.1,188.2,16.3,6,10,2022-01-21T06:26:07,2022-01-21T17:12:05,0.62,Partially cloudy,Partly cloudy throughout the day.,wind,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-22,15.1,10.8,13,15.1,10.8,13,5.9,62.2,0,0,0,,0,,48.2,38.6,303.8,1022.1,31.9,11.2,191.9,16.6,6,10,2022-01-22T06:25:54,2022-01-22T17:12:52,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-01-23,17,11.7,14.3,17,11.7,14.3,6.7,61.1,0,0,0,,0,,30.6,23.9,301.5,1019.8,0.5,11,190.4,16.4,6,10,2022-01-23T06:25:39,2022-01-23T17:13:39,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-24,21,12.6,16.6,21,12.6,16.6,9,63.2,0,0,0,,0,,10.1,14.5,133.7,1018.3,0.5,10.9,193.4,16.8,6,10,2022-01-24T06:25:22,2022-01-24T17:14:25,0.72,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-25,20.1,14,17.5,20.1,14,17.5,10.3,63.9,0,0,0,,0,,22.7,13.1,309.7,1017.5,0,10.6,192.1,16.6,6,10,2022-01-25T06:25:04,2022-01-25T17:15:12,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-26,23.8,14.9,19.1,23.8,14.9,19.1,13.5,72.8,0,0,0,,0,,35.3,16.3,111,1016.3,0.2,9.9,169.1,14.5,6,10,2022-01-26T06:24:44,2022-01-26T17:15:59,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-27,24.7,18.7,20.3,24.7,18.7,20.3,11.4,57.8,0,0,0,,0,,51.1,31.7,243.5,1015.2,0.2,9.6,193.8,16.8,6,10,2022-01-27T06:24:23,2022-01-27T17:16:45,0.83,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-28,18.8,15.9,17.2,18.8,15.9,17.2,7.9,54.2,0,0,0,,0,,49.7,37,330.1,1020.4,2.8,4.6,184.9,16.2,6,10,2022-01-28T06:24:01,2022-01-28T17:17:31,0.86,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-29,18.1,15.1,16.7,18.1,15.1,16.7,8.4,58,0,0,0,,0,,44.6,31.6,327.7,1020.7,16.8,6.8,173.6,15,6,10,2022-01-29T06:23:37,2022-01-29T17:18:17,0.9,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-30,19,14.9,17,19,14.9,17,10.2,64.9,0,0,0,,0,,32.4,25.5,316.9,1018.7,8.5,11,192.7,16.6,6,10,2022-01-30T06:23:12,2022-01-30T17:19:03,0.93,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-01-31,20.1,15.6,18,20.1,15.6,18,12.2,69.4,0,0,0,,0,,24.5,16.5,330.7,1015.8,2.6,10.6,191.9,16.6,6,10,2022-01-31T06:22:45,2022-01-31T17:19:49,0.97,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-01,23.1,17.9,19.5,23.1,17.9,19.5,12.1,63.5,0,0,0,,0,,54.4,40.6,300.1,1015.2,29.3,9.2,155.5,13.6,6,10,2022-02-01T06:22:17,2022-02-01T17:20:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-02,19,15.9,17.4,19,15.9,17.4,12,70.5,0,0,0,,0,,42.1,36.8,318.5,1020.7,35.2,8.4,206,17.8,7,10,2022-02-02T06:21:48,2022-02-02T17:21:19,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-03,20.1,14.6,17.6,20.1,14.6,17.6,12.6,72.6,0,0,0,,0,,29.5,20.3,327.6,1019.3,0,10.7,206,17.7,7,10,2022-02-03T06:21:17,2022-02-03T17:22:04,0.07,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-04,24.9,16.8,19.9,24.9,16.8,19.9,12.5,65.1,0,0,0,,0,,39.2,16.8,154,1012.5,0,10.5,204.4,17.6,7,10,2022-02-04T06:20:45,2022-02-04T17:22:48,0.1,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-05,21.1,17.9,19.8,21.1,17.9,19.8,12.4,63.1,0,0,0,,0,,57.6,40.7,323.3,1011.7,16.9,9.4,145.5,12.5,5,10,2022-02-05T06:20:12,2022-02-05T17:23:32,0.13,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-06,19.1,15.9,17.6,19.1,15.9,17.6,8.9,57.1,0,0,0,,0,,49.3,35.1,314.3,1018.6,6.5,10.8,211.1,18.2,7,10,2022-02-06T06:19:38,2022-02-06T17:24:15,0.17,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-07,19.8,14.9,17.3,19.8,14.9,17.3,8.3,55.9,0,0,0,,0,,47.5,40.3,314.5,1019.9,6,11,215,18.5,7,10,2022-02-07T06:19:02,2022-02-07T17:24:59,0.2,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-08,19.3,15.6,17.5,19.3,15.6,17.5,10.7,64.6,0,0,0,,0,,46.1,38.6,313.2,1020.3,0,11.1,216,18.6,7,10,2022-02-08T06:18:25,2022-02-08T17:25:41,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-09,20.1,15.8,17.9,20.1,15.8,17.9,11.6,66.7,0,0,0,,0,,39.6,27.7,320.1,1019.4,0,10.9,220,18.8,7,10,2022-02-09T06:17:47,2022-02-09T17:26:24,0.26,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-10,20,13.6,17.5,20,13.6,17.5,12.1,71.4,0,0,0,,0,,23.4,18.3,117.3,1017.9,0,10.9,223.8,19.1,7,10,2022-02-10T06:17:07,2022-02-10T17:27:06,0.3,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-11,24.9,17,19.6,24.9,17,19.6,14,72.4,0,0,0,,0,,41,20.4,134.3,1015.4,2.8,10.7,215.8,18.5,7,10,2022-02-11T06:16:27,2022-02-11T17:27:47,0.33,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-12,20.1,16.9,18.9,20.1,16.9,18.9,12.9,68.3,0,0,0,,0,,55.4,42.2,312.5,1015.7,26.2,10.3,190.8,16.4,6,10,2022-02-12T06:15:45,2022-02-12T17:28:29,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-13,20,14.7,17.2,20,14.7,17.2,8.9,58.3,0,0,0,,0,,44.6,35.2,303.3,1014.9,3,10.8,220.9,19,7,10,2022-02-13T06:15:02,2022-02-13T17:29:09,0.39,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-14,21.1,15.9,18.2,21.1,15.9,18.2,12.3,69.3,0,0,0,,0,,41.8,25.5,316.8,1015.7,0,10.2,223.5,19.4,7,10,2022-02-14T06:14:18,2022-02-14T17:29:50,0.42,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-15,22.1,15.9,18.8,22.1,15.9,18.8,10.8,63.7,0,0,0,,0,,18.4,16.5,318.2,1017,5.9,8.8,227.9,19.8,7,10,2022-02-15T06:13:33,2022-02-15T17:30:30,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-16,22.1,14,18.5,22.1,14,18.5,9.4,59,0,0,0,,0,,27,14.4,316.7,1014.7,0.3,9.9,234,20.3,7,10,2022-02-16T06:12:47,2022-02-16T17:31:09,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-17,22,15.5,19,22,15.5,19,10.2,58.3,0,0,0,,0,,34.2,27.7,339.8,1013.7,10.2,10.8,229,19.9,7,10,2022-02-17T06:12:00,2022-02-17T17:31:48,0.52,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-18,22,17.4,19.5,22,17.4,19.5,10.2,55.8,0,0,0,,0,,27,16.6,31.9,1013.6,6.8,11.6,228.3,19.8,7,10,2022-02-18T06:11:12,2022-02-18T17:32:27,0.56,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-19,28,17.9,21.5,27,17.9,21.4,13.2,61.7,0,0,0,,0,,44.6,24.1,123.5,1013.6,11.2,11.2,229.4,19.9,7,10,2022-02-19T06:10:23,2022-02-19T17:33:05,0.6,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-02-20,26,20,22.2,26,20,22.2,13.1,57.1,0,0,0,,0,,43.2,27.7,127.3,1012.8,45.4,9.6,197.4,17.1,7,10,2022-02-20T06:09:33,2022-02-20T17:33:43,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-21,21.1,17.9,19.8,21.1,17.9,19.8,10.5,55.6,0,0,0,,0,,54.4,40.4,318.3,1015.9,3.6,8.2,233.9,20.2,7,10,2022-02-21T06:08:42,2022-02-21T17:34:20,0.67,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-22,21.3,16.9,19,21.3,16.9,19,12.5,66.4,0,0,0,,0,,40,31.8,312.3,1016,2.4,10.3,237,20.6,7,10,2022-02-22T06:07:51,2022-02-22T17:34:57,0.7,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-23,23.1,16.7,19.6,23.1,16.7,19.6,13.2,67.3,0,0,0,,0,,32.4,22.3,321.4,1016.9,0,9.6,244.6,21.1,8,10,2022-02-23T06:06:58,2022-02-23T17:35:33,0.74,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-24,25.1,16.8,20,25.1,16.8,20,12.9,67.5,0,0,0,,0,,9.7,12.9,342.1,1016.8,0,9,241.1,20.9,8,10,2022-02-24T06:06:05,2022-02-24T17:36:09,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-25,26,17.5,20.8,26,17.5,20.8,13.4,67,0,0,0,,0,,38.5,17.9,124.2,1015.1,12.1,8.8,242.3,20.9,8,10,2022-02-25T06:05:11,2022-02-25T17:36:45,0.81,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-26,26,18.6,21.8,26,18.6,21.8,15.1,66.2,0,0,0,,0,,34.6,23.9,120.1,1012.5,29,10.1,234.9,20.3,7,10,2022-02-26T06:04:16,2022-02-26T17:37:20,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-27,23.1,19.1,21,23.1,19.1,21,13.6,63.4,0,0,0,,0,,53.3,38.4,332.8,1016.7,12.1,10,237.5,20.5,8,10,2022-02-27T06:03:20,2022-02-27T17:37:55,0.88,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-02-28,22.9,17.6,20.1,22.9,17.6,20.1,11.5,58.2,0,0,0,,0,,44.3,29.1,329.4,1018.1,13.8,10.9,245.8,21.1,8,10,2022-02-28T06:02:24,2022-02-28T17:38:29,0.92,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-01,24.1,17.9,20.4,24.1,17.9,20.4,10.4,53.6,0,0,0,,0,,35.3,29.5,318.9,1018.7,0,11.1,226,17.7,8,10,2022-03-01T06:01:27,2022-03-01T17:39:04,0.95,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-02,24.2,17.1,20.7,24.2,17.1,20.7,11.2,56.2,0,0,0,,0,,27.4,18.9,320.7,1017.6,0.7,11.1,221.8,17.4,8,10,2022-03-02T06:00:30,2022-03-02T17:39:37,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-03,27,17.8,22.6,26.4,17.8,22.5,11.9,51.7,0,0,0,,0,,47.9,23.9,125.1,1014.7,55.3,10.8,211.4,16.7,8,10,2022-03-03T05:59:31,2022-03-03T17:40:11,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-04,30.8,20,23.6,28.8,20,23.4,12.4,54,0,0,0,,0,,56.9,38.7,260.5,1012.7,68.3,7.5,152.8,12.1,5,10,2022-03-04T05:58:33,2022-03-04T17:40:44,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-05,21.1,19,20.1,21.1,19,20.1,15.4,74.8,0.1,100,4.17,rain,0,,43.9,33.1,339.6,1015.1,21.6,3.1,152.2,12.2,5,10,2022-03-05T05:57:33,2022-03-05T17:41:16,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-06,25.1,18.7,20.9,25.1,18.7,20.9,12.5,59.3,0,0,0,,0,,29.2,20.1,344,1013.6,23.1,9.7,219.8,17.3,8,10,2022-03-06T05:56:33,2022-03-06T17:41:49,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-07,31.8,19.8,24,30,19.8,23.8,14.4,57.9,0,0,0,,0,,46.1,22.1,133.2,1008.8,30,8.3,250,20.7,8,10,2022-03-07T05:55:33,2022-03-07T17:42:21,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-08,26.1,20.1,22.5,26.1,20.1,22.5,16.5,69.5,0,0,0,,0,,44.3,29.3,335.2,1009.1,15.5,6.4,240.5,20.8,8,10,2022-03-08T05:54:32,2022-03-08T17:42:52,0.18,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-09,29.8,19.1,23.1,29.2,19.1,23.1,16.1,66.3,0,0,0,,0,,33.5,21.8,16.4,1010.7,13.7,7.6,249.2,21.5,8,10,2022-03-09T05:53:31,2022-03-09T17:43:24,0.21,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-10,29.9,20.7,24.5,30.7,20.7,24.7,18.6,71,0,0,0,,0,,51.8,31.2,111.6,1008.9,28.5,9.5,250.1,21.6,8,10,2022-03-10T05:52:29,2022-03-10T17:43:55,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-11,38.1,22.8,28.8,36.1,22.8,28.2,13.2,41.7,0,0,0,,0,,70.6,29.7,167.1,1008,23.7,8.1,239.4,20.9,8,10,2022-03-11T05:51:27,2022-03-11T17:44:26,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-12,26.9,19.6,22.8,27.1,19.6,22.8,14.5,60.4,0,0,0,,0,,65.2,32.1,343.9,1011.8,10.9,9.4,252.1,21.9,8,10,2022-03-12T05:50:24,2022-03-12T17:44:57,0.31,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
