name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
manama,2022-03-13,26.9,19,22.3,27.4,19,22.3,15.7,67.3,0,0,0,,0,,36,22.4,338.9,1012.8,6.2,6.7,258.1,22.4,8,10,2022-03-13T05:49:21,2022-03-13T17:45:27,0.34,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-14,29,18.9,22.6,29,18.9,22.7,17.1,72.7,0,0,0,,0,,27,18.1,346.5,1012.9,7.5,8,258.4,22.4,8,10,2022-03-14T05:48:18,2022-03-14T17:45:57,0.37,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-15,30,19,23.6,30,19,23.6,18.7,75.8,0,0,0,,0,,34.2,18.9,86.3,1010,15.9,8.3,264.8,22.9,8,10,2022-03-15T05:47:15,2022-03-15T17:46:27,0.41,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-16,23.7,18.3,20.9,23.7,18.3,20.9,12.2,58.1,0,0,0,,0,,66.6,51.7,335,1011.5,3.7,9.4,262.9,22.7,8,10,2022-03-16T05:46:11,2022-03-16T17:46:57,0.44,Clear,Clear conditions throughout the day.,wind,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-17,18.9,15.8,17.1,18.9,15.8,17.1,5.8,47.5,0,0,0,,0,,70.6,54.8,327.7,1018,21.2,10.1,273.3,23.5,8,10,2022-03-17T05:45:07,2022-03-17T17:47:26,0.47,Partially cloudy,Partly cloudy throughout the day.,wind,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-18,20.1,15.5,17.6,20.1,15.5,17.6,6.4,48.1,0,0,0,,0,,52.6,41.9,323.7,1018.2,0,11.4,279.7,24,9,10,2022-03-18T05:44:03,2022-03-18T17:47:56,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-19,21.1,15.5,18.3,21.1,15.5,18.3,10,58.6,0,0,0,,0,,41.4,36.8,312.9,1016.3,0,11.1,279.4,24,9,10,2022-03-19T05:42:59,2022-03-19T17:48:25,0.54,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-20,25.2,16.4,21.2,25.2,16.4,21.2,8.8,47.2,0,0,0,,0,,35.3,33.2,312.6,1012.6,0.8,11.5,280.6,24.1,9,10,2022-03-20T05:41:54,2022-03-20T17:48:54,0.57,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-03-21,27,19.9,22.9,26.3,19.9,22.8,10.1,46.1,0,0,0,,0,,29.9,23.8,306.5,1010.5,11.9,11.2,228.7,19.8,8,10,2022-03-21T05:40:50,2022-03-21T17:49:23,0.61,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-22,29.1,20.7,24.6,27.4,20.7,24.2,9.7,43.4,0,0,0,,0,,34.6,13,82.9,1009.6,0,10.3,268.8,23.2,9,10,2022-03-22T05:39:45,2022-03-22T17:49:52,0.65,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-23,29.1,21.6,26.3,28.4,21.6,25.8,10.2,38.4,0,0,0,,0,,40,18.2,117.6,1010,1.9,10.1,277,23.8,9,10,2022-03-23T05:38:41,2022-03-23T17:50:21,0.68,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-24,34,22.7,27.9,31.9,22.7,27.4,10.6,35,0,0,0,,0,,52.6,18.1,137.8,1007.9,14.7,10.3,274.3,23.7,9,10,2022-03-24T05:37:36,2022-03-24T17:50:49,0.72,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-25,24.1,20,22,24.1,20,22,12.8,56.1,0,0,0,,0,,65.5,38.7,333.8,1010.7,6.5,10.1,278.1,23.8,9,10,2022-03-25T05:36:31,2022-03-25T17:51:18,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-26,24.1,20,21.8,24.1,20,21.8,10.3,48,0,0,0,,0,,61.6,42.4,332.2,1016.3,0,11,283.2,24.5,9,10,2022-03-26T05:35:27,2022-03-26T17:51:46,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-27,22,19,20.2,22,19,20.2,8.2,46.1,0,0,0,,0,,53.6,42.5,331.4,1019.6,0,11,283.8,24.6,9,10,2022-03-27T05:34:22,2022-03-27T17:52:15,0.82,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-28,23,18.9,20.8,23,18.9,20.8,7,41.9,0,0,0,,0,,58.7,48,329.1,1019.9,0,11.1,290.1,25.2,10,10,2022-03-28T05:33:17,2022-03-28T17:52:43,0.86,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-29,22,18.9,20,22,18.9,20,10.7,55.3,0,0,0,,0,,53.6,46,319.7,1017.9,0.2,11,289.3,25,10,10,2022-03-29T05:32:13,2022-03-29T17:53:11,0.9,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-30,24.1,18.8,21.3,24.1,18.8,21.3,11.7,54.6,0,0,0,,0,,47.2,33.3,316.6,1015.3,28,10.9,290.1,25,10,10,2022-03-30T05:31:09,2022-03-30T17:53:40,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-03-31,27.2,17.9,22.5,26.3,17.9,22.4,9.2,46.9,0,0,0,,0,,21.6,22,321.2,1013.9,33.5,11.2,289.7,25,10,10,2022-03-31T05:30:05,2022-03-31T17:54:08,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-01,31.2,20.7,25.6,29.1,20.7,24.9,7.5,35.7,0,0,0,,0,,27.7,25.5,323.1,1013.3,0,10.8,293.6,25.5,10,10,2022-04-01T05:29:01,2022-04-01T17:54:36,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-02,31.1,21.1,25.6,29.4,21.1,25.2,11.5,43.5,0,0,0,,0,,34.9,25.9,314.4,1012.3,7,10.8,298.8,25.7,10,10,2022-04-02T05:27:57,2022-04-02T17:55:05,0.04,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-03,29.3,23,25.9,28,23,25.5,9.3,36.5,0,0,0,,0,,34.2,25.9,311.6,1010.4,41.4,10.6,269.6,23.3,9,10,2022-04-03T05:26:53,2022-04-03T17:55:33,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-04,31.2,21.9,26.1,29.1,21.9,25.5,9,37,0,0,0,,0,,19.4,22.1,334.3,1009.7,28.7,10.7,301,26,10,10,2022-04-04T05:25:50,2022-04-04T17:56:01,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-05,31.1,21,26.6,29.3,21,25.9,10.5,39.3,0,0,0,,0,,20.2,22.3,328.7,1011.5,3.2,10.7,294.8,25.4,9,10,2022-04-05T05:24:47,2022-04-05T17:56:30,0.13,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-06,30.2,22.6,27,29.2,22.6,26.5,11.5,39.5,0,0,0,,0,,16.2,22.3,320.1,1012.5,3,10.5,298.3,25.8,10,10,2022-04-06T05:23:44,2022-04-06T17:56:58,0.16,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-07,36,23.9,28.7,33.4,23.9,28.3,13,41.6,0,0,0,,0,,40.3,16.6,143.6,1011.2,12.6,10.7,301.5,26,10,10,2022-04-07T05:22:42,2022-04-07T17:57:27,0.2,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-08,29.4,24,26.9,29.8,24,27,15.4,50.4,0,0,0,,0,,42.1,24.4,310.5,1010.9,5.5,10.2,299.5,26,10,10,2022-04-08T05:21:40,2022-04-08T17:57:56,0.23,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-09,31.8,22.7,27,29.6,22.7,26.4,12.4,44.1,0,0,0,,0,,31.7,20.4,102,1008.6,38.3,9.1,268.5,23.1,10,10,2022-04-09T05:20:39,2022-04-09T17:58:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-10,28.1,23,25.6,29.2,23,25.8,16.9,59,0,0,0,,0,,43.6,31.6,334.9,1009.1,9.1,7.5,310.9,26.9,10,15,2022-04-10T05:19:37,2022-04-10T17:58:53,0.29,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-11,29,21.9,25.5,27.8,21.9,25.3,12.9,46.8,0,0,0,,0,,29.5,31.4,318.2,1008.8,6.9,6.1,305.4,26.3,10,10,2022-04-11T05:18:37,2022-04-11T17:59:22,0.33,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-12,33.2,23.9,28.2,31.1,23.9,27.6,11.7,37.5,0,0,0,,0,,32.8,18.5,103.5,1006.1,45.9,10.2,274.9,23.7,8,10,2022-04-12T05:17:36,2022-04-12T17:59:51,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-13,36,26,30.1,33.6,26,29.4,12.1,37.9,0,0,0,,0,,36.4,24.2,41.5,1005.3,50.6,9.6,271,23.4,9,15,2022-04-13T05:16:37,2022-04-13T18:00:20,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-14,33,25.1,28.8,31.8,25.1,28.9,16.5,49.2,0,0,0,,0,,44.3,33.2,355.9,1006.2,48,9.8,254.3,21.9,9,15,2022-04-14T05:15:37,2022-04-14T18:00:50,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-15,33.2,26.1,29.6,31.9,26.1,29.5,15.6,43.6,0,0,0,,0,,46.4,29.5,351.5,1007.1,47.9,10.2,199.6,17.3,9,15,2022-04-15T05:14:39,2022-04-15T18:01:19,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-16,31.1,25.2,28.4,31,25.2,28.5,16.6,50,0,0,0,,0,,35.6,24.3,336.2,1006.5,38.4,9.1,252.8,21.9,9,15,2022-04-16T05:13:41,2022-04-16T18:01:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-17,31.1,25.1,27.3,29.7,25.1,26.9,12.4,40.6,0,0,0,,0,,48.6,33.5,338.8,1008,14.7,11.6,305.3,26.3,10,10,2022-04-17T05:12:43,2022-04-17T18:02:18,0.52,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-18,29.3,23.9,26.6,27.9,23.9,26.1,9.5,35,0,0,0,,0,,44.3,34.6,313.8,1009.8,19,11.9,318.7,27.7,10,10,2022-04-18T05:11:46,2022-04-18T18:02:48,0.56,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-19,32,22.8,27.1,29.8,22.8,26.3,7.7,35.5,0,0,0,,0,,23,14.6,332.9,1010.5,28.2,11.5,319,27.5,10,10,2022-04-19T05:10:50,2022-04-19T18:03:18,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-20,30.1,21.6,26.2,28.8,21.6,26,14.4,50,0,0,0,,0,,26.6,20.4,109,1009.4,45.1,11.6,288.9,25,10,10,2022-04-20T05:09:54,2022-04-20T18:03:48,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-21,35,23.9,28.1,32.6,23.9,28.1,15.2,49.7,0,0,0,,0,,36.7,16.5,115.9,1007.1,49.4,11.8,300.1,25.9,10,10,2022-04-21T05:08:59,2022-04-21T18:04:19,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-22,29.1,24.9,27.2,29.8,24.9,27.7,16.9,53.5,0,0,0,,0,,46.4,31.3,309.8,1008.5,47.7,10.2,187.7,16.3,7,15,2022-04-22T05:08:05,2022-04-22T18:04:49,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-23,31.1,23.9,27.3,29.4,23.9,26.9,13.1,43.5,0,0,0,,0,,29.2,22.3,313.7,1008.7,44.6,10.4,267.5,23.2,9,10,2022-04-23T05:07:12,2022-04-23T18:05:20,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-24,31.1,25,28.1,29.5,25,27.7,13.8,43.4,0,0,0,,0,,21.2,27.7,10.5,1008.2,53.6,11.1,292,25.4,9,10,2022-04-24T05:06:19,2022-04-24T18:05:51,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-25,31,26,28.4,30.8,26,28.5,15.7,46.7,0,0,0,,0,,45,31.9,336.3,1008.2,36.8,6.3,249.8,21.7,9,15,2022-04-25T05:05:27,2022-04-25T18:06:21,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-26,31.1,26,27.4,30.4,26,27.9,17.1,54.1,0,0,0,,0,,29.2,18.3,2.5,1008.6,22.2,7.9,201.9,17.4,8,15,2022-04-26T05:04:36,2022-04-26T18:06:53,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-27,32.1,24.9,28.7,31.3,24.9,28.8,15.8,46.6,0,0,0,,0,,31.7,16.6,47.8,1008.3,6.7,8.5,306.4,26.3,10,15,2022-04-27T05:03:45,2022-04-27T18:07:24,0.88,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-04-28,32.8,25.6,28.6,31.4,25.6,28.8,16.2,48.6,0,0,0,,0,,31,24.2,5.4,1008.9,14.9,8.5,292.6,25,10,15,2022-04-28T05:02:56,2022-04-28T18:07:55,0.91,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-04-29,28.5,23.9,26.3,28.9,23.9,26.7,18.2,61.4,0.3,100,8.33,rain,0,,55.4,49.5,328.8,1011.3,51.9,9.8,122.7,10.6,7,15,2022-04-29T05:02:07,2022-04-29T18:08:27,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-04-30,31,23.6,26.6,31,23.6,26.8,18.2,61.7,0,0,0,,0,,25.9,18.1,352.2,1010,6.3,11.4,307.5,26.6,10,5,2022-04-30T05:01:20,2022-04-30T18:08:58,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-01,32.1,19,28.2,33.4,19,29.2,18.6,57.2,0,0,0,,0,,33.8,24.1,99,1007.7,2.1,10.4,313.7,27.2,10,5,2022-05-01T05:00:33,2022-05-01T18:09:30,0.02,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-02,32.1,26.9,29.2,32.8,28.1,29.9,17.3,49.5,0,0,0,,0,,39.6,31.8,328.9,1005.9,16.5,7,316.6,27.4,10,5,2022-05-02T04:59:47,2022-05-02T18:10:02,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-05-03,32.1,26,28.7,31.1,26,29.1,16.8,49.4,0,0,0,,0,,43.9,35,323.4,1008,13.6,6.5,318.8,27.7,10,5,2022-05-03T04:59:02,2022-05-03T18:10:34,0.08,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-05-04,35.1,26.9,30.8,33.4,27.2,30.2,13.3,36.6,0,0,0,,0,,40.3,18.4,310.7,1008.2,0,11.3,318.7,27.5,10,10,2022-05-04T04:58:18,2022-05-04T18:11:06,0.11,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-05,39,26.3,32.8,37.6,26.3,32.7,14.6,36.8,0,0,0,,0,,32,22.3,133,1005.1,7.6,10.5,316.8,27.3,10,15,2022-05-05T04:57:35,2022-05-05T18:11:38,0.15,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-06,35,29.7,32.2,35.3,30.3,33.2,17.2,42.6,0,0,0,,0,,57.6,40.5,98.2,1003.7,33.1,10.1,252.3,22,8,30,2022-05-06T04:56:53,2022-05-06T18:12:11,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-07,33.2,27.7,30.8,35.1,30.4,32.7,19.4,52.4,0,0,0,,0,,45,29.5,78.3,1004.9,30.9,9.3,283.9,24.5,10,30,2022-05-07T04:56:12,2022-05-07T18:12:43,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-08,30,26.3,28,30.4,26.3,28.4,16.1,49.1,0,0,0,,0,,61.9,40.7,341.3,1008.4,4.5,8.4,316.7,27.4,10,15,2022-05-08T04:55:32,2022-05-08T18:13:16,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-09,32,25.5,28.4,30.4,25.5,28,12.8,39.2,0,0,0,,0,,56.2,35.5,342.9,1009.8,0,11,322.8,28,10,10,2022-05-09T04:54:54,2022-05-09T18:13:48,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-10,32.1,24.8,28.5,30.5,24.8,27.9,12.3,38.5,0,0,0,,0,,47.9,34.8,312.4,1009.2,0,11.2,329.2,28.4,10,10,2022-05-10T04:54:16,2022-05-10T18:14:21,0.31,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-11,34.2,26.8,29.9,32.1,26.6,29.3,12.7,36.6,0,0,0,,0,,40.3,27.2,324.7,1008.2,0,11.7,328.8,28.4,10,10,2022-05-11T04:53:39,2022-05-11T18:14:53,0.34,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-12,33.2,27.6,30.3,32.3,28.1,30,14.8,39.6,0,0,0,,0,,63,35.5,334.8,1008.6,0,11.3,328.6,28.4,10,10,2022-05-12T04:53:04,2022-05-12T18:15:26,0.38,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-13,32.1,27.8,29.8,31.7,27.6,29.5,14.4,39.2,0,0,0,,0,,77.4,48.4,319.3,1007.6,0,9.5,329.9,28.5,10,10,2022-05-13T04:52:30,2022-05-13T18:15:59,0.41,Clear,Clear conditions throughout the day.,wind,"OEDR,41150099999,40416099999,OBBI"
manama,2022-05-14,31.1,26.8,28.8,30.3,27.3,28.6,14.5,42.4,0,0,0,,0,,78.5,51.8,316.1,1005.6,0,7.6,335.2,28.8,10,10,2022-05-14T04:51:56,2022-05-14T18:16:31,0.44,Clear,Clear conditions throughout the day.,wind,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-15,31.2,26,28.8,32.9,26,30,19.2,56.8,0,0,0,,0,,75.2,31.6,324.3,1006.4,0,11,332.1,28.5,10,10,2022-05-15T04:51:24,2022-05-15T18:17:04,0.47,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-16,38.1,25.6,31.4,35.1,25.6,30.2,11.2,35.5,0,0,0,,0,,21.6,20,310.3,1006.9,0,11.4,334.4,28.8,10,10,2022-05-16T04:50:54,2022-05-16T18:17:36,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-05-17,31.9,27.8,29.3,31.3,29.2,30,17.2,49.5,0,0,0,,0,,68,42.4,318.8,1006.1,41.6,2.7,326.6,28.2,10,10,2022-05-17T04:50:24,2022-05-17T18:18:09,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-18,32.2,27.1,29.9,34.1,28.5,31.2,18.9,52.2,0,0,0,,0,,66.6,36.8,317.6,1005.4,0,6.7,327.9,28.3,10,5,2022-05-18T04:49:56,2022-05-18T18:18:41,0.58,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-19,36.1,28,31.7,35.9,29.9,32.6,17.8,44.9,0,0,0,,0,,42.8,29.7,322.2,1006.2,0,11.2,328.9,28.4,10,5,2022-05-19T04:49:28,2022-05-19T18:19:13,0.61,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-20,36.2,28.1,32,35.8,29.5,32.9,17.7,43.8,0,0,0,,0,,50.4,33.6,318,1004.6,0,11,332.3,28.7,10,10,2022-05-20T04:49:02,2022-05-20T18:19:45,0.65,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-21,34.3,30.3,32.3,37.2,31.2,33.8,18.7,45.2,0,0,0,,0,,62.6,35,326.5,1004.3,0,9.4,330.7,28.5,10,5,2022-05-21T04:48:37,2022-05-21T18:20:17,0.68,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-22,32.3,29,30.9,32.8,29.7,31.3,17,43.7,0,0,0,,0,,74.9,40.6,320.7,1002.8,0,10.9,335.6,29,10,10,2022-05-22T04:48:14,2022-05-22T18:20:49,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-23,38.2,28.1,32.5,37.4,29.4,32.7,16,39.2,0,0,0,,0,,58.7,29.4,336.1,999.6,0,11.4,335.3,29,10,10,2022-05-23T04:47:52,2022-05-23T18:21:21,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-24,31.3,28.1,29.6,31.8,28.8,30.3,17.7,49.1,0,0,0,,0,,69.5,44.7,330.1,1004.4,25.4,3.2,327.6,28.5,10,10,2022-05-24T04:47:31,2022-05-24T18:21:52,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
