name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
manama,2022-05-25,33.2,28.1,30.2,33.4,28.8,30.6,16.9,45.1,0,0,0,,0,,67,37.1,330.5,1007.6,0,7.8,326.9,28.4,10,5,2022-05-25T04:47:11,2022-05-25T18:22:23,0.82,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-26,34.1,26.8,30.7,34,27.7,31.1,16.7,43.8,0,0,0,,0,,48.6,27.9,321.1,1007.6,0,10.7,326.6,28.3,10,5,2022-05-26T04:46:52,2022-05-26T18:22:54,0.86,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-27,32.1,28.5,30,32.9,28.6,30.4,16.6,44.6,0,0,0,,0,,52.6,29.4,324.1,1006,0,9.4,327,28.4,10,10,2022-05-27T04:46:35,2022-05-27T18:23:24,0.89,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-28,35.1,27,30.8,34,27.6,30.8,15.6,40.6,0,0,0,,0,,44.3,26.1,322.9,1005,0,10.7,328.8,28.5,10,10,2022-05-28T04:46:19,2022-05-28T18:23:54,0.93,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-29,37.2,26.5,32.2,35,26.5,32,14.9,39,0,0,0,,0,,45.4,29.5,333.5,1005,0,11.5,330.5,28.5,10,10,2022-05-29T04:46:04,2022-05-29T18:24:24,0.96,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-30,38.1,30,33.9,36,28.4,32.4,10.2,24,0,0,0,,0,,42.1,31.6,305.7,1003.2,0,10.5,336.8,29,10,10,2022-05-30T04:45:51,2022-05-30T18:24:53,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-05-31,39.3,29.4,33.5,36.9,29.9,33.3,14.3,34.2,0,0,0,,0,,58.3,29.5,321.8,1001.8,0,10.4,338.7,29.2,10,10,2022-05-31T04:45:38,2022-05-31T18:25:22,0.03,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-01,37,27,31.5,36.7,28,33.1,18.6,49.5,0,0,0,,0,,18.7,18.3,59.9,1003,0.4,10.7,336.2,29.1,10,10,2022-06-01T04:45:27,2022-06-01T18:25:51,0.06,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-02,40,27.5,33,37.5,28.8,33.9,16.3,43.6,0,0,0,,0,,16.6,16.3,87.2,1005.2,0,10.5,333.2,28.8,10,10,2022-06-02T04:45:18,2022-06-02T18:26:19,0.1,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-03,38.1,27.3,33,39.1,30,34.6,18.6,46.2,0,0,0,,0,,21.2,20.6,337.1,1005.4,0,10.2,336.4,28.9,10,5,2022-06-03T04:45:09,2022-06-03T18:26:46,0.13,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-04,40.1,29.6,34.2,37.1,30.6,34.3,15,35.7,0,0,0,,0,,23.8,13.3,316.6,1003.9,0,10.5,333.2,28.8,10,30,2022-06-04T04:45:02,2022-06-04T18:27:13,0.16,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-05,41,29.4,35,37.7,32,34.8,12.5,32.2,0,0,0,,0,,17.3,15,0.4,1002.3,0,10.2,332.9,28.8,10,30,2022-06-05T04:44:56,2022-06-05T18:27:39,0.2,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-06,41,30,34.5,40.3,33.6,36.5,17.3,42.7,0,0,0,,0,,14.4,18.4,93.7,1001,6.4,10,332.1,28.8,10,10,2022-06-06T04:44:51,2022-06-06T18:28:05,0.23,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-06-07,39.1,30.8,35.3,43.2,32.3,37.8,19.5,40.9,0,0,0,,0,,17.3,22.2,123.3,1000.3,0,8.2,330.8,28.6,10,30,2022-06-07T04:44:48,2022-06-07T18:28:30,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-08,43.9,30.4,35.7,44.8,35.6,40.5,21.2,47.2,0,0,0,,0,,14.8,16.6,112.1,1001.4,0,8.7,332.5,28.8,10,15,2022-06-08T04:44:46,2022-06-08T18:28:55,0.3,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-09,41.9,33,37.1,42.4,35.4,39,18,34,0,0,0,,0,,30.6,24.3,310.6,1000.6,0,9.9,336,29,10,30,2022-06-09T04:44:45,2022-06-09T18:29:18,0.33,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-10,40.3,32.8,36.3,44.8,36.6,39.7,20.2,40,0,0,0,,0,,59.4,39.1,325.8,1000.6,0,10.5,332.9,28.8,10,38,2022-06-10T04:44:45,2022-06-10T18:29:41,0.36,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-11,37.2,33,34.9,39.1,35.1,37.1,19.3,40.5,0,0,0,,0,,73.8,46.5,323.2,999.7,0,10.5,337.3,29.2,10,15,2022-06-11T04:44:46,2022-06-11T18:30:04,0.4,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-12,37.2,31.9,34.3,38.7,32.5,35.7,18,39.4,0,0,0,,0,,73.1,36.8,329.9,998.2,0,9.3,337.8,29.1,10,5,2022-06-12T04:44:49,2022-06-12T18:30:25,0.43,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-13,38.1,30,33.3,42.7,32.1,37.6,21.5,52.5,0,0,0,,0,,20.5,16.6,81.4,1000.3,0,10.1,336.8,29,10,15,2022-06-13T04:44:52,2022-06-13T18:30:46,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-14,36.1,28.9,32.2,42.1,35.3,38.4,24.3,65.3,0,0,0,,0,,18.7,20.3,51.7,1001.8,0.4,9.4,329.4,28.4,10,15,2022-06-14T04:44:57,2022-06-14T18:31:06,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-15,41.1,30.9,34.7,44.4,35.2,38.2,20.5,46.4,0,0,0,,0,,36,22.3,334.4,1001.4,0,9.5,332.8,28.8,10,15,2022-06-15T04:45:03,2022-06-15T18:31:25,0.53,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-16,38.1,32.8,35.4,42.4,36.3,39.1,20.9,43.4,0,0,0,,0,,63.4,40.7,319.4,1000.3,0.2,10.4,332.7,28.8,10,30,2022-06-16T04:45:10,2022-06-16T18:31:43,0.56,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-17,38.2,31.9,34.8,39.6,33.3,37,19.2,40.5,0,0,0,,0,,74.5,40.7,318.3,998.8,0.6,10.6,341.2,29.5,10,15,2022-06-17T04:45:18,2022-06-17T18:32:00,0.6,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-18,37.9,29.9,33.4,43.1,29.8,37.6,20.9,50.4,0,0,0,,0,,21.2,20.7,358.8,997.6,0,9.1,337.5,29,10,15,2022-06-18T04:45:27,2022-06-18T18:32:17,0.63,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-19,42.8,29,34.4,48.3,36.1,40.4,21.9,57.8,0,0,0,,0,,18.7,16.3,90.4,998.9,4.6,9.9,330,28.6,10,15,2022-06-19T04:45:38,2022-06-19T18:32:32,0.67,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-20,42.1,31,36.9,45.9,35.6,39.9,18.5,38.9,0,0,0,,0,,21.6,13.1,39.2,998.2,1.7,9.8,331.7,28.6,10,15,2022-06-20T04:45:49,2022-06-20T18:32:46,0.7,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-21,46.1,32.9,37.4,46.1,35.1,40.2,18.3,35.6,0,0,0,,0,,30.2,20.6,314.4,994.7,0.8,10.3,334.1,29,10,38,2022-06-21T04:46:01,2022-06-21T18:32:59,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-06-22,42.2,32.1,37.7,44.8,35.2,40.1,17.5,33.8,0,0,0,,0,,19.8,16.5,326.5,995.5,0,10.6,331.7,28.7,10,38,2022-06-22T04:46:14,2022-06-22T18:33:12,0.77,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-06-23,39.2,31.7,34.1,46.8,39.2,43.7,25.6,64.2,0,0,0,,0,,25.2,18.5,39.8,999.9,0.8,8.3,324.3,28,10,38,2022-06-23T04:46:28,2022-06-23T18:33:23,0.8,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-06-24,40.1,31,34.7,46,37.5,42.1,23.4,56.8,0,0,0,,0,,26.3,20.3,19.3,1001.7,0.4,7.5,325.8,28.3,10,50,2022-06-24T04:46:44,2022-06-24T18:33:33,0.84,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-06-25,42.1,31.9,36.7,44.3,37.7,41.3,21,43.3,0,0,0,,0,,32.4,25.9,331.1,998.9,1,11.2,327.5,28.3,10,38,2022-06-25T04:47:00,2022-06-25T18:33:42,0.87,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-06-26,42.2,33.9,37.4,45.5,37.9,41.5,20.4,39.4,0,0,0,,0,,61.6,31.9,327.7,997.1,6.2,9.7,327.5,28.3,10,30,2022-06-26T04:47:16,2022-06-26T18:33:50,0.91,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-06-27,37.2,33.1,35.1,41.4,35.2,38,20,42,0,0,0,,0,,77.4,42.6,337.5,999.4,0,7.8,331.3,28.4,10,30,2022-06-27T04:47:34,2022-06-27T18:33:57,0.94,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-06-28,36.2,32.8,34.5,41.9,35.1,38.3,21.3,46.7,0,0,0,,0,,63,38.9,323.2,998.6,10.6,9.3,319.1,27.7,10,5,2022-06-28T04:47:53,2022-06-28T18:34:02,0.97,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-06-29,36.2,32.1,34.1,40.6,34.3,37.8,21.2,47.4,0,0,0,,0,,62.3,31.8,319,996.8,2.4,10.5,329.1,28.3,10,15,2022-06-29T04:48:12,2022-06-29T18:34:07,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-06-30,38.3,32.1,35.6,41.7,33.3,37.4,18.2,36.8,0,0,0,,0,,77.4,33.5,315.8,994.2,12.3,10.4,328.8,28.3,10,10,2022-06-30T04:48:32,2022-06-30T18:34:10,0.04,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-01,39.2,34,36.9,42.9,35.9,39.4,18.9,35.8,0,0,0,,0,,69.8,37.2,324.5,994.3,18.2,9.7,317.6,27.3,10,15,2022-07-01T04:48:53,2022-07-01T18:34:12,0.08,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-02,38.2,34.1,36.4,42.7,38.3,40.1,20.6,40.7,0,0,0,,0,,62.3,33.7,326,994.8,0.4,7.8,323.1,28,10,15,2022-07-02T04:49:15,2022-07-02T18:34:13,0.11,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-03,38.1,33.9,35.6,41.6,35.4,38.8,20.2,41.3,0,0,0,,0,,72.4,37.1,327.1,994.2,24,7.9,323,27.8,10,5,2022-07-03T04:49:37,2022-07-03T18:34:12,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-04,41.1,33.9,36.3,42,33.7,36.9,15.6,30.6,0,0,0,,0,,32.8,22.4,314.4,994.3,0.2,9.4,325.4,28.2,10,10,2022-07-04T04:50:00,2022-07-04T18:34:11,0.18,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-05,38.1,32,34.9,44.3,35.3,39.4,21.3,47.2,0,0,0,,0,,33.5,24.6,321.1,994.7,20.5,8.5,321.1,27.8,10,15,2022-07-05T04:50:23,2022-07-05T18:34:08,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-06,38.2,32,35,44.3,35.1,40.5,22.5,49.4,0,0,0,,0,,40,27.7,338.8,995.6,44.7,10.1,309.8,26.9,10,15,2022-07-06T04:50:47,2022-07-06T18:34:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-07,38,32,34.4,47.2,37.9,42.5,24.6,58.6,0.1,100,4.17,rain,0,,18.4,18.1,11,997.8,41.3,9.5,295.3,25.6,9,15,2022-07-07T04:51:12,2022-07-07T18:33:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-08,37.1,31.8,34.1,51.6,44.2,47.7,28.2,72.3,0,0,0,,0,,19.8,16.5,90.2,997.5,18,8,306.2,26.4,10,30,2022-07-08T04:51:37,2022-07-08T18:33:51,0.32,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-09,39.2,33.9,35.8,48.4,38.4,42,22.8,48.5,0,0,0,,0,,22.7,16.9,304.3,995.2,44.5,10.5,309.6,26.8,9,30,2022-07-09T04:52:03,2022-07-09T18:33:43,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-10,38.2,32.9,35.4,48,35,42.3,22.9,50.8,0,0,0,,0,,35.6,20.7,354.8,993.7,43.6,9.6,292.4,25.2,10,38,2022-07-10T04:52:29,2022-07-10T18:33:34,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-11,37.1,32.7,34.4,55.9,43.9,48.3,28.2,70.3,0,0,0,,0,,24.1,18.4,93.1,997.3,44.1,9.7,260.5,22.5,8,75,2022-07-11T04:52:56,2022-07-11T18:33:23,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-12,39.1,33.8,35.7,52,42,46.8,26.4,59.8,0,0,0,,0,,20.9,13,117,999,47.9,9.9,294.7,25.5,9,38,2022-07-12T04:53:23,2022-07-12T18:33:11,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-13,37.1,32.1,34.9,49.4,38.1,43.9,25.1,58.3,0,0,0,,0,,40.3,22.7,321.2,996,38.5,8.6,297.2,25.7,9,30,2022-07-13T04:53:50,2022-07-13T18:32:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-14,37.8,32.1,34.8,49.4,37.7,44.9,25.7,60.8,0,0,0,,0,,29.9,22.3,334,993.6,20.4,8.7,321.2,27.6,10,38,2022-07-14T04:54:18,2022-07-14T18:32:43,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-15,39.8,32,34.8,50.8,40.8,47,27.1,66.3,0,0,0,,0,,18,18.1,77,994.3,5.5,8.2,318.8,27.6,10,30,2022-07-15T04:54:46,2022-07-15T18:32:27,0.55,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-16,40.1,32,35.4,52,42.3,46.5,26.4,62.1,0,0,0,,0,,31,22.4,52.5,995.9,11.3,7.3,303.2,26,10,38,2022-07-16T04:55:15,2022-07-16T18:32:10,0.59,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-17,40.1,33,36.2,49.5,42.3,46.9,25.9,58.1,0,0,0,,0,,17.6,16.5,39.1,996.4,3.2,8.3,313.6,27.1,10,38,2022-07-17T04:55:43,2022-07-17T18:31:51,0.62,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-18,42.1,33.9,37.1,56.1,43.3,48.9,26.4,56.3,0,0,0,,0,,18.7,18.1,113.4,996.8,12.4,8.2,310.8,26.9,10,30,2022-07-18T04:56:12,2022-07-18T18:31:32,0.65,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-19,42,34.9,36.9,54.5,40.7,47.3,25.4,53.6,0,0,0,,0,,36.4,23.9,114.1,996.6,1.4,8.9,316.5,27.4,10,38,2022-07-19T04:56:41,2022-07-19T18:31:10,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-20,41,33.9,35.8,50.7,43.3,47.2,26.5,59.4,0,0,0,,0,,24.8,22.3,106.8,996.7,12.8,7,309.4,26.7,9,38,2022-07-20T04:57:11,2022-07-20T18:30:48,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-21,41.9,34,36.5,56.5,47.3,50.8,27.9,62.5,0,0,0,,0,,37.8,25.8,114.6,995.9,15.1,9.3,305.2,26.5,9,38,2022-07-21T04:57:40,2022-07-21T18:30:24,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-22,38.1,33.9,35.6,54.7,46.6,50.4,28.3,66.4,0,0,0,,0,,19.8,18.1,96.6,997.7,29.5,9.7,306.5,26.4,9,38,2022-07-22T04:58:10,2022-07-22T18:29:59,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-23,42.1,33,36.7,53.6,38.9,46.9,25.1,54.5,0,0,0,,0,,21.6,16.5,37,996.9,30.1,9.3,314.3,27.1,10,38,2022-07-23T04:58:40,2022-07-23T18:29:33,0.82,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-24,39.2,34,36.8,49.3,38.3,43.1,22.9,45.7,0,0,0,,0,,31.7,29.4,327.1,995.7,68,11,319.7,27.5,10,30,2022-07-24T04:59:10,2022-07-24T18:29:06,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-25,40.1,32.8,36.2,49.3,38.8,43.6,24,50.5,0,0,0,,0,,41,24.2,337,995.4,73,11.3,301.5,26,10,30,2022-07-25T04:59:40,2022-07-25T18:28:37,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-26,41,34,36.5,46.5,40,43.2,23.3,47.7,0,0,0,,0,,41.4,20.7,359.1,996.8,57.9,11.1,283.3,24.4,10,30,2022-07-26T05:00:10,2022-07-26T18:28:07,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-27,36.2,32.8,34.3,50.1,40.2,46.1,27.1,66.5,0,0,0,,0,,36.4,25.9,103,998.6,49.2,9.7,212.5,18.3,8,100,2022-07-27T05:00:40,2022-07-27T18:27:36,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-28,34,32,32.9,46.6,42.3,44.6,27.5,73.3,5,100,29.17,rain,0,,42.1,29.3,108.1,1001.2,58.1,11.6,93.9,8.1,5,75,2022-07-28T05:01:10,2022-07-28T18:27:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-29,36,32,33.6,48.8,42.4,45.4,27.4,70.6,1.5,100,20.83,rain,0,,30.2,24,108.2,1001.8,58.8,10.6,271.3,23.5,9,75,2022-07-29T05:01:40,2022-07-29T18:26:30,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-30,37.1,32.9,34.2,52,43.9,47.3,27.8,69.7,0,0,0,,0,,24.5,22.4,96.1,1000.9,63.2,10.3,225.4,19.5,8,75,2022-07-30T05:02:10,2022-07-30T18:25:55,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-07-31,37,32.9,34.5,48.6,45,46.6,27.3,67.1,0,0,0,,0,,26.6,24.1,83,998.7,48.3,10.3,282.8,24.5,9,75,2022-07-31T05:02:40,2022-07-31T18:25:19,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-01,36.9,32,34.5,50,40.5,46.1,27,65.3,0,0,0,,0,,24.1,21,103.9,998.6,47.6,10.1,285.8,24.6,9,75,2022-08-01T05:03:10,2022-08-01T18:24:42,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-02,39.8,33,35.7,50.8,43.8,46.6,26.2,59.7,0,0,0,,0,,25.6,20.6,84.7,998.9,37.8,10.4,290.4,25.1,9,75,2022-08-02T05:03:40,2022-08-02T18:24:04,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-03,40.1,34,37.1,54.8,42.1,48.7,26.4,55.3,0,0,0,,0,,20.9,16.4,33.1,999,20.1,10.3,297.9,25.9,9,38,2022-08-03T05:04:10,2022-08-03T18:23:24,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-04,42,35,37.4,51.6,43.1,47.1,25.2,50.7,0,0,0,,0,,23.8,20.5,0.7,999.2,26.3,10.5,305,26.4,9,50,2022-08-04T05:04:40,2022-08-04T18:22:44,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-05,42.1,34,36.8,56.4,45.4,50.9,27.6,61.2,0,0,0,,0,,23.8,20.4,131.5,997.7,15.7,9.4,304.2,26.3,9,50,2022-08-05T05:05:09,2022-08-05T18:22:02,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
