name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
manama,2022-08-06,40.1,35,36.7,57,49.4,52.8,28.7,64,0,0,0,,0,,41,23.7,115.9,994.9,1.5,9,303,26,9,50,2022-08-06T05:05:39,2022-08-06T18:21:20,0.3,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-07,38.2,33.3,35.7,58.9,47.2,52.1,29,68.4,0,0,0,,0,,27.4,29.3,96.1,994.5,1.7,8.1,303.9,26,9,50,2022-08-07T05:06:08,2022-08-07T18:20:36,0.34,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-08-08,38.1,33,35.8,54.7,43.7,48.3,27.2,62,0,0,0,,0,,16.2,18.1,38.2,996,0.4,9.6,305.2,26.2,10,50,2022-08-08T05:06:38,2022-08-08T18:19:51,0.37,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-09,41.2,34,37.1,52,44.8,48.2,25.9,54.7,0,0,0,,0,,36.7,31.4,328.4,994.7,0.8,10.1,303.5,26.2,10,38,2022-08-09T05:07:07,2022-08-09T18:19:05,0.41,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-10,39.1,34,36.3,51.7,43.7,49,27.1,60.2,0,0,0,,0,,42.5,27.5,325.6,993.7,14.5,10.2,303,26,9,50,2022-08-10T05:07:36,2022-08-10T18:18:19,0.44,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-11,39.1,34,36.4,53.9,40.8,49.5,27.1,60.3,0,0,0,,0,,37.8,25.9,332.3,994.4,11,7.2,297.1,25.7,9,50,2022-08-11T05:08:05,2022-08-11T18:17:31,0.48,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-08-12,38.1,34.1,36.2,58,40.9,51.7,28.3,64.7,0,0,0,,0,,37.8,24,332.7,993.3,11.8,8.1,294.9,25.5,9,50,2022-08-12T05:08:33,2022-08-12T18:16:42,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-13,40,33.9,36.2,57.7,44.6,53.2,29,67.9,0,0,0,,0,,27.4,27.6,81.3,994.3,8.4,9,303,26,10,100,2022-08-13T05:09:02,2022-08-13T18:15:52,0.54,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-08-14,39.2,33.9,36.4,55.3,41.9,49.2,27.2,59.6,0,0,0,,0,,20.5,14.7,71.6,996.2,10,10,306.6,26.5,10,25,2022-08-14T05:09:30,2022-08-14T18:15:02,0.58,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-15,42.8,34,37.2,53,41.9,47.8,25.6,53.4,0,0,0,,0,,19.8,20,116,997.5,15.3,10.3,303.5,26.1,10,15,2022-08-15T05:09:58,2022-08-15T18:14:11,0.61,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-16,41,33.8,36.9,52.1,40.3,46.2,24.7,51.8,0,0,0,,0,,15.1,18.2,96.9,998,37.8,10.4,299.3,25.7,10,15,2022-08-16T05:10:26,2022-08-16T18:13:18,0.64,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-17,42.1,34.9,37.6,52.9,41.2,47,24.7,49.8,0,0,0,,0,,33.5,22.1,126.2,996.7,49.8,10.2,291.2,25.4,9,38,2022-08-17T05:10:54,2022-08-17T18:12:25,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-18,41.2,34.8,37.1,54.4,46,49.2,26.7,56,0,0,0,,0,,28.1,22.2,114.3,996.1,45.9,10.4,296.8,25.8,9,50,2022-08-18T05:11:22,2022-08-18T18:11:31,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-19,40,34.7,36.9,53.8,43.2,48.8,26.7,56.6,0,0,0,,0,,24.8,22.3,108.8,996.2,4.4,8.6,297.3,25.8,9,50,2022-08-19T05:11:49,2022-08-19T18:10:36,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-20,39.1,32.9,36.3,56.2,43.5,48.7,27,59.4,0,0,0,,0,,17.6,18.6,111.1,996.9,0,8.4,297.9,25.7,9,38,2022-08-20T05:12:16,2022-08-20T18:09:41,0.77,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-21,42.1,32.9,36.6,52.5,41.9,47.5,25.9,56.1,0,0,0,,0,,19.8,25.4,103.6,997,10.2,8.9,296,25.7,10,38,2022-08-21T05:12:43,2022-08-21T18:08:45,0.8,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-22,39.1,33.9,36.2,55.1,45.9,49.8,27.5,62.2,0,0,0,,0,,22,16.6,43.1,998.6,0.4,8.4,295.5,25.6,9,50,2022-08-22T05:13:10,2022-08-22T18:07:48,0.84,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-23,40.1,33.9,36.8,50.9,44,46.3,25.2,52.9,0,0,0,,0,,49.3,31.9,332.4,999.5,4,9.5,296.6,25.7,9,50,2022-08-23T05:13:37,2022-08-23T18:06:50,0.87,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-24,41.1,34.9,37.3,47.2,42.5,44.4,23.5,46.4,0,0,0,,0,,51.8,31.6,352,1000.6,27.1,10.7,299.3,25.8,10,75,2022-08-24T05:14:03,2022-08-24T18:05:52,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-25,38.2,33.7,35.8,49,40.8,45,25.3,55.4,0,0,0,,0,,41,20.8,342.4,1000.2,31.5,10.8,295.8,25.5,10,75,2022-08-25T05:14:30,2022-08-25T18:04:52,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-26,38.1,32.9,35.2,49.8,42.1,45.8,26.3,60.7,0,0,0,,0,,21.2,22.1,58.6,1000.7,41,10.4,293.5,25.4,9,75,2022-08-26T05:14:56,2022-08-26T18:03:53,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-27,40.1,31.9,35.5,47,37.5,42.3,22.4,51.8,0,0,0,,0,,20.2,18.1,90,1002.5,11.9,11.1,297.3,25.8,10,60,2022-08-27T05:15:22,2022-08-27T18:02:53,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-28,39,31.9,35.5,48.6,39,42.6,23.8,52.4,0,0,0,,0,,21.2,14.4,96.1,1003,4.4,11.2,294.7,25.5,9,15,2022-08-28T05:15:48,2022-08-28T18:01:52,0.04,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-29,39,32.9,35.5,48.4,38.9,42.7,24.1,52.2,0,0,0,,0,,23.8,18.4,97.1,1004,0,10.7,291,25.2,9,60,2022-08-29T05:16:13,2022-08-29T18:00:50,0.07,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-30,39.1,32,34.9,46.2,39.3,42.5,24.3,55.8,0,0,0,,0,,23.4,18.2,100.5,1005.6,11.6,10.2,290.6,25.1,9,60,2022-08-30T05:16:39,2022-08-30T17:59:48,0.11,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-08-31,41.9,31.9,35.8,45.9,38.5,41.7,21.6,49.2,0,0,0,,0,,18.4,14.7,108,1005.2,39.2,10,286.1,24.6,9,75,2022-08-31T05:17:04,2022-08-31T17:58:46,0.14,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-01,42.1,31.9,36,46.7,39.1,43.1,22.9,51.6,0,0,0,,0,,14.4,16.4,139.3,1004.1,50.4,10.1,278,24,9,60,2022-09-01T05:17:29,2022-09-01T17:57:43,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-02,40.1,31.9,36,47,39.5,42.6,23.3,49.6,0,0,0,,0,,14.4,16.6,115.4,1004.5,8.6,10.6,287.3,24.9,9,15,2022-09-02T05:17:54,2022-09-02T17:56:40,0.21,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-03,40.1,31.9,35.9,46.8,39,42.5,23.1,50.3,0,0,0,,0,,13.3,14.8,95.6,1004.2,53.5,10.6,264.5,22.8,9,15,2022-09-03T05:18:19,2022-09-03T17:55:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-04,38.1,32.9,35.5,51.6,43.2,46.6,26.5,60.6,0,0,0,,0,,15.5,16.4,116.8,1002.6,0.1,8.5,283.6,24.5,9,19,2022-09-04T05:18:44,2022-09-04T17:54:32,0.29,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-05,42,33.7,36.7,48.7,41.4,44.5,23.6,50.2,0,0,0,,0,,28.8,21.9,144,1001.1,0,9.2,284.9,24.7,9,38,2022-09-05T05:19:09,2022-09-05T17:53:27,0.32,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-06,39.1,33.9,35.9,51.1,40,46.2,25.8,57,0,0,0,,0,,42.8,25.5,118.9,1000.3,0,10.5,285.2,24.7,9,60,2022-09-06T05:19:34,2022-09-06T17:52:22,0.36,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-07,40.1,33.1,35.8,53.4,43.1,48.3,26.9,62.2,0,0,0,,0,,42.1,27.7,118,1002.4,4.2,10.8,282.4,24.5,9,75,2022-09-07T05:19:58,2022-09-07T17:51:17,0.39,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-08,41.9,32.4,35.8,51,38.5,46.6,25.8,58.9,0,0,0,,0,,35.6,18.5,120.6,1004.8,0.3,10.6,277.4,23.9,9,100,2022-09-08T05:20:23,2022-09-08T17:50:11,0.43,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-09-09,37.1,32.7,34.6,49.2,43.2,45.3,26.5,63.7,0,0,0,,0,,19.4,16.5,110.8,1005.2,2.3,10.2,275.9,23.9,9,38,2022-09-09T05:20:47,2022-09-09T17:49:05,0.46,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-10,39,32,34.8,50.3,39.9,44.7,25.8,61.5,0,0,0,,0,,15.8,14.8,24.1,1003.9,8.7,10,275.4,23.8,9,50,2022-09-10T05:21:12,2022-09-10T17:47:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-11,42,32.8,36,48.7,40.6,44.6,24.3,54.8,0,0,0,,0,,20.9,15,321.7,1002,0.8,9.8,279.3,24.1,9,38,2022-09-11T05:21:36,2022-09-11T17:46:53,0.53,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-12,43.1,32.9,36.9,47.5,38.9,42.5,21,45.2,0,0,0,,0,,25.9,23.6,306.2,999.6,2,10.4,282.3,24.4,9,19,2022-09-12T05:22:00,2022-09-12T17:45:46,0.56,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-13,36.2,31.1,33.8,46.6,38.1,44,26.4,65.6,0,0,0,,0,,19.4,16.8,75.9,1001.2,0.9,10.4,278,24.1,9,30,2022-09-13T05:22:25,2022-09-13T17:44:39,0.6,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-14,38.9,30.9,34.3,46.1,36.7,41.7,24,57.9,0,0,0,,0,,17.6,20.4,48.4,1003.4,0,10,278,24.1,9,30,2022-09-14T05:22:49,2022-09-14T17:43:32,0.63,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-09-15,37.8,31.1,34.4,49.6,38.9,44.2,26,62.8,0,0,0,,0,,28.1,24,335.1,1004.3,1.1,10,269.9,23.4,9,30,2022-09-15T05:23:13,2022-09-15T17:42:25,0.66,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-16,38.1,32.9,35.6,43.4,36.7,40.2,21.4,45.4,0,0,0,,0,,53.3,40.4,327.5,1003.1,0.2,10.6,271.8,23.6,9,100,2022-09-16T05:23:38,2022-09-16T17:41:18,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-17,37.1,31.9,34.5,40,33.9,37,19.7,42.1,0,0,0,,0,,52.9,35.2,319.8,1001.4,0,9.7,278.3,24.3,9,60,2022-09-17T05:24:02,2022-09-17T17:40:11,0.72,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-18,35.9,29.8,32.8,43.1,31,38.7,23.5,58.6,0,0,0,,0,,36,20.6,349.4,1003.4,1.2,11.3,276.7,24,9,100,2022-09-18T05:24:27,2022-09-18T17:39:04,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-19,35.1,30.9,32.9,44.5,36.2,40,24.7,62.4,0,0,0,,0,,22.3,22.3,36.9,1004.7,16.6,10.6,264.9,23,9,75,2022-09-19T05:24:51,2022-09-19T17:37:56,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-20,36.1,30.9,33.3,44.6,37.5,40.6,24.8,61.5,0,0,0,,0,,26.3,20.6,54.5,1004.8,0,10.7,262,22.7,9,75,2022-09-20T05:25:16,2022-09-20T17:36:49,0.82,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-21,38,30.9,34.3,44.5,38.1,41.8,24.3,58.4,0,0,0,,0,,32.4,18.5,77.6,1004.4,7.3,10.1,259.3,22.1,9,75,2022-09-21T05:25:41,2022-09-21T17:35:42,0.85,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-22,39,31,34.4,46.3,38.1,43.2,25.1,61.1,0,0,0,,0,,30.2,22.1,91.8,1004.8,2.5,9.1,260.7,22.4,9,100,2022-09-22T05:26:05,2022-09-22T17:34:35,0.89,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-09-23,38.1,30.8,34.6,45.7,37.9,42.6,24.7,58.9,0,0,0,,0,,23.8,15,61.3,1005.6,0,10.3,260.1,22.4,9,75,2022-09-23T05:26:30,2022-09-23T17:33:28,0.92,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-24,37,31.8,34.1,45.3,36.7,41.2,24.2,57.6,0,0,0,,0,,45,38.6,320,1005.4,0,9.7,259.5,22.2,9,100,2022-09-24T05:26:55,2022-09-24T17:32:21,0.95,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-25,35.9,30.9,33.3,44.7,33.7,40.1,24.1,59,0,0,0,,0,,48.2,37,311.7,1003.2,9.2,10.2,257.5,22,9,38,2022-09-25T05:27:20,2022-09-25T17:31:14,0.98,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-26,35.1,31,32.8,41.9,35.2,38.6,23.5,58.6,0,0,0,,0,,56.9,38.6,328.3,1006,13.9,9.8,254.9,21.9,9,30,2022-09-26T05:27:46,2022-09-26T17:30:07,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-27,35,29.8,32,40.2,31.7,35.1,21,52.5,0,0,0,,0,,34.6,27.6,316.7,1007.5,0,10.5,256.3,21.9,9,15,2022-09-27T05:28:11,2022-09-27T17:29:00,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-28,35.1,28.9,31.7,35,29.3,31.9,16.1,40.3,0,0,0,,0,,37.8,29.5,313.1,1006.4,0,11.3,267.3,22.9,9,10,2022-09-28T05:28:37,2022-09-28T17:27:54,0.09,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-29,34.1,27,31.2,37.8,27.8,33.2,19.2,49.9,0,0,0,,0,,25.2,25.9,319.8,1005.5,0,11.3,262.4,22.6,9,30,2022-09-29T05:29:03,2022-09-29T17:26:48,0.12,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-09-30,33.8,28.8,30.9,36.8,31.6,34.4,22,59.9,0,0,0,,0,,18,20.1,317.1,1007.3,2.1,10.2,251.1,21.7,9,10,2022-09-30T05:29:29,2022-09-30T17:25:42,0.16,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-01,34.2,27.9,30.9,40.5,31.7,35.4,23.1,64.2,0,0,0,,0,,22,20.3,313,1007.1,3.6,10.2,250.5,21.7,9,15,2022-10-01T05:29:55,2022-10-01T17:24:37,0.2,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-02,34.2,28.9,31.5,43.1,30.2,35.4,21.4,56.5,0,0,0,,0,,31.7,18.5,307.3,1004.8,0,10.4,252.1,21.7,9,19,2022-10-02T05:30:22,2022-10-02T17:23:32,0.23,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-03,33,27.8,30.8,40.6,30.8,36.8,24.5,69.6,0,0,0,,0,,31,18.3,80.2,1006.3,3.6,9.2,245.6,21.3,8,75,2022-10-03T05:30:49,2022-10-03T17:22:27,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-04,34.1,28.9,31.1,43.2,34.5,38.7,25.6,73.4,0,0,0,,0,,18.7,18.3,35.6,1009.8,8.7,8.2,244,21,8,75,2022-10-04T05:31:16,2022-10-04T17:21:22,0.3,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-05,34.2,27.9,31.1,41.7,33.5,38.1,25.3,72.4,0,0,0,,0,,31.3,24.2,314.7,1010.1,4.5,8.2,245.6,21.2,9,15,2022-10-05T05:31:43,2022-10-05T17:20:18,0.34,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-06,37.2,29.8,32.5,41.2,31,36.3,20.8,53.4,0,0,0,,0,,44.3,27.9,307.2,1007.3,0,10.5,246.3,21.4,9,8,2022-10-06T05:32:11,2022-10-06T17:19:15,0.37,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-07,35,28.9,31.6,45,30.6,38.3,24.4,66.9,0,0,0,,0,,31.7,22.3,349.8,1006.2,1.2,10.2,243.6,21,8,25,2022-10-07T05:32:39,2022-10-07T17:18:11,0.41,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-08,34,28.6,31.1,42.1,34.7,38.6,25.6,73.3,0,0,0,,0,,25.2,18.3,87.5,1008.5,4,9,239.6,20.7,8,60,2022-10-08T05:33:07,2022-10-08T17:17:09,0.45,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-09,36,28.6,31.9,43.4,33.9,38.3,24.3,66.2,0,0,0,,0,,16.2,16.3,96.5,1010.3,5.8,10.9,238.7,20.5,8,30,2022-10-09T05:33:36,2022-10-09T17:16:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-10,36.2,26.9,31.5,40.4,29.5,34.9,21.5,57.9,0,0,0,,0,,37.1,16.4,349.4,1011.6,1.1,10.9,237.8,20.3,8,5,2022-10-10T05:34:05,2022-10-10T17:15:05,0.52,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-11,37.8,28.6,32.4,35.3,31.7,33.4,16,43.4,0,0,0,,0,,22.7,24,305.9,1010,2.1,11.3,242.3,20.9,9,60,2022-10-11T05:34:34,2022-10-11T17:14:04,0.55,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-12,34,28.6,31.1,41.9,33.1,37.3,24.6,68.9,0,0,0,,0,,36.4,18.7,335.8,1009.7,3.9,10.1,235,20.2,8,75,2022-10-12T05:35:04,2022-10-12T17:13:04,0.58,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-13,34.9,28.9,31.6,39.3,32.5,35.6,22.3,59,0,0,0,,0,,24.8,20.6,339.3,1010.6,1.2,10.9,231.8,20,8,75,2022-10-13T05:35:34,2022-10-13T17:12:04,0.61,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-14,33.1,28.1,30.5,39.1,31.1,35.4,23.4,66.1,0,0,0,,0,,18.4,14.8,32.9,1010.7,6,10.5,229.7,19.9,8,60,2022-10-14T05:36:04,2022-10-14T17:11:05,0.64,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-15,34.1,27.7,31.1,38.7,30.7,35.2,22.5,61.5,0,0,0,,0,,23,20.3,101.4,1011.3,7.9,10.2,224.7,19.4,8,60,2022-10-15T05:36:35,2022-10-15T17:10:06,0.68,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-16,36.1,28.9,31.8,39,30.8,35,21.2,55.1,0,0,0,,0,,22.7,12.9,85.5,1013.3,4.2,10.5,225.3,19.5,8,30,2022-10-16T05:37:06,2022-10-16T17:09:09,0.71,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-17,34.1,26.8,31.1,36.7,29.3,34.4,21.7,59,0,0,0,,0,,20.2,20.1,351.8,1014.7,13.4,10.2,227.5,19.7,8,30,2022-10-17T05:37:38,2022-10-17T17:08:12,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-18,34,26.9,30.4,37.4,29,34.7,22.9,65.4,0,0,0,,0,,20.9,20.5,330.4,1012.9,62.4,10,201.3,17.4,7,30,2022-10-18T05:38:10,2022-10-18T17:07:16,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-19,33.9,27.6,30.3,36.6,30.8,33.1,21.4,60.9,0,0,0,,0,,19.8,15,23.2,1011.4,33.6,9.2,213.8,18.5,8,30,2022-10-19T05:38:43,2022-10-19T17:06:20,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
