name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
manama,2022-10-20,32.1,25.9,29.7,37.2,25.9,33.1,22,63.3,0,0,0,,0,,23,16.7,79.4,1011.7,16,10.2,217.4,18.9,8,30,2022-10-20T05:39:16,2022-10-20T17:05:26,0.84,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-21,36,28,31,37.6,31.1,34.8,22,60.6,0,0,0,,0,,34.9,23.7,135.9,1012.9,1.1,9.8,219.8,19,8,60,2022-10-21T05:39:49,2022-10-21T17:04:32,0.87,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-22,36.8,28.6,31.1,37.3,32,34.2,20.9,58.3,0,0,0,,0,,27.4,18.1,130.7,1015.3,0,10,219.6,19,8,30,2022-10-22T05:40:23,2022-10-22T17:03:39,0.9,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-23,33.1,26.7,30.4,35.7,29.5,33.5,21.6,60.7,0,0,0,,0,,18.7,14.8,116.9,1015.5,0,10.4,218.8,18.9,8,30,2022-10-23T05:40:57,2022-10-23T17:02:48,0.93,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-24,33.1,26.6,29.9,33.7,26.6,31.4,19.3,55.1,0,0,0,,0,,15.5,14.6,357.9,1012.8,0.4,10.3,216.3,18.6,8,10,2022-10-24T05:41:32,2022-10-24T17:01:57,0.97,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-25,33,24.9,29.1,34.8,24.9,31.1,20.9,62.5,0,0,0,,0,,35.3,14.7,346.4,1012.1,0,10,214.2,18.5,8,10,2022-10-25T05:42:07,2022-10-25T17:01:07,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-26,31.8,25.9,29,37.3,25.9,33.1,23.8,74.1,0,0,0,,0,,10.4,13,37,1014.2,16,7.5,208.4,18,8,5,2022-10-26T05:42:43,2022-10-26T17:00:18,0.03,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-27,31.1,27.6,29.1,36.5,31,33.2,23.5,72.2,0,0,0,,0,,15.1,14.7,55.9,1014.4,28.3,7,191.8,16.6,7,30,2022-10-27T05:43:19,2022-10-27T16:59:30,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-28,34,27.6,29.9,36.7,30,33,21.6,62.5,0,0,0,,0,,17.3,14.8,108.8,1013.2,39.2,8.6,194.1,16.9,7,30,2022-10-28T05:43:56,2022-10-28T16:58:43,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-29,35.1,27.8,30.3,34.1,30,31.7,18.8,52.7,0,0,0,,0,,22,18.2,129.2,1012.5,8.5,10.1,210.4,18.2,8,15,2022-10-29T05:44:33,2022-10-29T16:57:57,0.14,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-30,31.1,25.1,29.1,34.5,25.1,31.7,21.5,63.8,0,0,0,,0,,14.8,14.6,113.6,1013.7,27.8,9.3,205.5,17.7,8,30,2022-10-30T05:45:10,2022-10-30T16:57:13,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-10-31,32,26.9,29.4,37.6,29,32.9,22.5,66.5,0,0,0,,0,,23.4,18,121.9,1013.8,33.7,9.1,195.6,16.7,7,30,2022-10-31T05:45:48,2022-10-31T16:56:29,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-01,35,27.7,30.8,35.9,30.1,33.2,20.6,57,0,0,0,,0,,34.6,21.8,161.2,1013.2,33,9.8,195.2,16.9,7,30,2022-11-01T05:46:27,2022-11-01T16:55:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-02,35,27.6,31.3,35.5,30,32.5,18.3,47.2,0,0,0,,0,,34.9,20.2,157,1011.8,51.5,10.6,189.3,16.4,7,30,2022-11-02T05:47:06,2022-11-02T16:55:05,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-03,34.1,28.8,31.4,34,30.5,32.4,18,46.7,0,0,0,,0,,39.6,20.7,170.2,1009.7,8.7,10.6,197.9,17.2,7,60,2022-11-03T05:47:45,2022-11-03T16:54:25,0.32,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-04,29.7,26.9,28.3,32.7,27.1,29.6,18.6,56.1,0,0,0,,0,,42.5,29.5,336.6,1013.2,57.1,11,166.4,14.4,7,100,2022-11-04T05:48:25,2022-11-04T16:53:47,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-05,30,26.7,27.9,29.4,27,27.8,14,42.6,0,0,0,,0,0,28.4,20.5,340.7,1015.6,84.1,11.9,140.6,12.2,6,10,2022-11-05T05:49:05,2022-11-05T16:53:09,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-06,29,25.9,27.7,29.9,25.9,28.3,16.8,51.5,1.6,100,16.67,rain,0,,20.2,18.4,12.7,1015,49.7,11.6,148.2,12.9,7,5,2022-11-06T05:49:46,2022-11-06T16:52:33,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-07,30,26.7,28.2,32.5,27.9,30,20.3,62.3,0,0,0,,0,,24.8,20.3,83.7,1013.1,23.9,11.6,181.6,15.7,7,30,2022-11-07T05:50:27,2022-11-07T16:51:58,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-08,33.9,27,29.7,36.5,28.8,31.7,20,57.5,0,0,0,,0,,41.8,24,113.2,1010.6,11.3,10.9,186.6,16.2,7,60,2022-11-08T05:51:08,2022-11-08T16:51:24,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-09,35,27.8,30.5,33.4,27.4,30.5,14.2,40.4,0,0,0,,0,,48.6,20,187.1,1011.3,8.9,11.2,190.1,16.4,7,10,2022-11-09T05:51:50,2022-11-09T16:50:52,0.53,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-10,33.9,26.8,29.5,33.5,28.9,31.4,19.4,58.5,0,0,0,,0,,33.5,22.3,134.3,1014.9,41.6,10.5,181.4,15.7,7,60,2022-11-10T05:52:32,2022-11-10T16:50:21,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-11,33,27.1,29.3,36.6,30.3,32.9,22.8,69.7,0,0,0,,0,,30.6,16.6,124.1,1016.8,55.4,10.5,137.4,11.8,5,60,2022-11-11T05:53:15,2022-11-11T16:49:52,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-12,33.1,26.9,29,35.6,29,31.9,22.1,67,0,0,0,,0,,23,18.1,70.6,1017.1,53.3,10.7,176.8,15.3,7,60,2022-11-12T05:53:58,2022-11-12T16:49:23,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-13,31.1,25.9,28.2,33,25.9,30.2,21.1,66.2,0,0,0,,0,,28.1,22.5,343.3,1016.2,12.1,10.6,180.1,15.4,7,30,2022-11-13T05:54:41,2022-11-13T16:48:57,0.66,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-14,29.1,25.9,27.5,31.4,25.9,28.8,19.2,60.7,0,0,0,,0,,27.7,26,339.7,1016,11.1,11.5,178.2,15.4,7,10,2022-11-14T05:55:24,2022-11-14T16:48:31,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-15,30,24.9,27,30.9,24.9,27.5,18.4,59.9,0,0,0,,0,,15.8,16.5,348.4,1016,5.4,11.8,177.5,15.4,7,5,2022-11-15T05:56:08,2022-11-15T16:48:08,0.72,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-16,31,23.6,27.7,31.8,23.6,28.6,19.4,61.5,0,0,0,,0,,20.5,14.8,118.1,1014.5,10.7,11.2,179,15.4,7,30,2022-11-16T05:56:52,2022-11-16T16:47:45,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-17,33,26.9,29.2,33,28.6,30.7,19.5,57.7,0,0,0,,0,,38.2,18.6,150.5,1014.3,45,10.9,178.6,15.4,7,30,2022-11-17T05:57:36,2022-11-17T16:47:24,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-18,32,26.9,28.2,30.9,27.7,29.2,17.9,56,0,0,0,,0,,39.6,16.5,216.1,1014.3,72.6,10.6,138,12,6,30,2022-11-18T05:58:21,2022-11-18T16:47:05,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-19,28,24.9,26.6,29.7,24.9,27.5,19.3,64.3,0,0,0,,0,,40,33.5,340.3,1017.3,49.3,10.4,157.6,13.6,6,30,2022-11-19T05:59:05,2022-11-19T16:46:47,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-20,26.1,22.8,24.5,26.1,22.8,24.5,15.9,59.1,0,0,0,,0,,41.4,42,314.1,1017.6,10.7,10.4,172.4,15,7,10,2022-11-20T05:59:50,2022-11-20T16:46:31,0.88,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-11-21,25.1,21.8,23.4,25.1,21.8,23.4,15,59.5,0,0,0,,0,,40,33.2,304.9,1017.1,6,10.7,176.7,15.3,7,10,2022-11-21T06:00:35,2022-11-21T16:46:16,0.92,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-22,26.8,21.5,23.9,27.1,21.5,23.9,14.3,55.5,0.5,100,16.67,rain,0,,26.6,16.7,277.6,1017.2,20.7,11.1,170.3,14.8,6,10,2022-11-22T06:01:20,2022-11-22T16:46:02,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-23,27.1,22,24.5,26.8,22,24.4,13.6,52,0.4,100,16.67,rain,0,,18,14.4,178.8,1016.8,6.3,10.8,173,14.9,7,10,2022-11-23T06:02:05,2022-11-23T16:45:50,0.98,Rain,Clear conditions throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-24,28,20.9,24.3,27.1,20.9,24.2,12.4,49.4,0,0,0,,0,,17.3,12.8,125,1016,59.8,10.6,161.7,14,7,10,2022-11-24T06:02:50,2022-11-24T16:45:40,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-25,29,22.8,25.6,27.6,22.8,25.5,14.6,52.2,0,0,0,,0,,28.8,20.3,119.5,1015.6,12.1,10.8,171.4,14.8,7,10,2022-11-25T06:03:35,2022-11-25T16:45:31,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-26,30,23.7,26.1,30.7,23.7,26.4,19.7,69.2,0,0,0,,0,,23.4,13,140.3,1015.8,0.5,10.5,169.4,14.6,6,10,2022-11-26T06:04:20,2022-11-26T16:45:24,0.09,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-27,30.1,21.9,25.6,29,21.9,25.5,16.7,61.6,0,0,0,,0,,25.9,22.2,304.2,1013.7,1.8,10.7,169.4,14.6,7,60,2022-11-27T06:05:05,2022-11-27T16:45:19,0.12,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-28,28.1,23.9,25.7,30.2,23.9,26,20.7,74.6,0,0,0,,0,,40,29.3,312,1013.4,18.9,9.1,167.9,14.5,6,75,2022-11-28T06:05:49,2022-11-28T16:45:15,0.16,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-29,28.8,22.9,25.7,30,22.9,25.9,19.8,71.2,0,0,0,,0,,33.5,16.4,329,1013.9,61,10.8,163.3,14.1,6,30,2022-11-29T06:06:34,2022-11-29T16:45:12,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-11-30,28.1,21.9,25.1,29.6,21.9,25.4,18.7,69,0,0,0,,0,,29.5,11.1,122.9,1015.3,51.7,10.5,162.5,14,6,10,2022-11-30T06:07:18,2022-11-30T16:45:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-01,27.1,22.8,25.1,28.3,22.8,25.3,18.6,67.7,0,0,0,,0,,14.4,16.5,318,1016.1,19.1,10.4,162.7,14,6,10,2022-12-01T06:08:03,2022-12-01T16:45:12,0.26,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-12-02,28,22.7,25.3,29.6,22.7,25.7,19.3,69.9,0,0,0,,0,,29.9,24,325.9,1015.1,4.8,9.9,163.2,14.1,6,30,2022-12-02T06:08:46,2022-12-02T16:45:14,0.3,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-03,27,23.8,24.8,28,23.8,24.9,17.5,64.1,0,0,0,,0,,29.9,25.8,325.2,1015.1,20.8,11.1,159,13.7,6,30,2022-12-03T06:09:30,2022-12-03T16:45:18,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-04,27,22.9,24.8,28.2,22.9,25,18.3,67.6,0,0,0,,0,,23,16.8,329.6,1016.1,37.5,11,147.7,12.8,6,10,2022-12-04T06:10:13,2022-12-04T16:45:23,0.37,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-05,27,21.9,24.5,28.2,21.9,24.6,18,67.6,0,0,0,,0,,16.6,16.4,44.8,1016.7,40.8,10.9,157.3,13.6,6,30,2022-12-05T06:10:56,2022-12-05T16:45:30,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-06,29,22.6,25.2,29.8,22.6,25.4,20.1,74,0.1,100,4.17,rain,0,,29.5,20.6,116.2,1015.4,26.5,10.1,159.5,13.8,6,60,2022-12-06T06:11:39,2022-12-06T16:45:38,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-07,26.2,23.9,24.5,26.2,23.9,24.5,19.6,74.4,0.7,100,12.5,rain,0,,34.6,33.3,72.1,1015.7,42.3,10.4,156.6,13.5,6,30,2022-12-07T06:12:20,2022-12-07T16:45:48,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-08,26,22.9,24.5,26,22.9,24.5,17.5,65.2,1.4,100,20.83,rain,0,,28.1,20.4,352.1,1017.9,39.5,10.9,156.4,13.6,6,30,2022-12-08T06:13:02,2022-12-08T16:45:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-09,25,20.9,23.5,25,20.9,23.5,11.6,47.5,0,0,0,,0,,33.8,34.8,327.5,1017.6,47.5,11.6,132.3,11.5,6,10,2022-12-09T06:13:43,2022-12-09T16:46:12,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-10,22.7,19.9,21,22.7,19.9,21,12.2,57.4,0.1,100,4.17,rain,0,,33.1,35,305.5,1017,41.6,10.5,86.4,7.7,4,10,2022-12-10T06:14:23,2022-12-10T16:46:26,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-11,23,18.8,20.8,23,18.8,20.8,12.5,59.2,0,0,0,,0,,35.6,31.4,304.7,1018.5,21.6,10.7,161.1,14,6,10,2022-12-11T06:15:03,2022-12-11T16:46:41,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-12,23,18.8,21,23,18.8,21,13.2,61.6,0,0,0,,0,,28.4,25.6,304.4,1017.9,19.6,10.1,160.3,13.9,6,10,2022-12-12T06:15:42,2022-12-12T16:46:58,0.64,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-13,23.2,18.8,21.1,23.2,18.8,21.1,13.2,61.2,0,0,0,,0,,12.2,11.3,307.2,1017.7,6.2,10.1,158,13.7,6,10,2022-12-13T06:16:20,2022-12-13T16:47:17,0.67,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-14,25,17.9,21.5,25,17.9,21.5,14.9,67.2,0,0,0,,0,,15.1,13,123.4,1018.1,5.2,10.4,156.5,13.6,6,10,2022-12-14T06:16:57,2022-12-14T16:47:37,0.7,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-15,25,19.9,22.5,25,19.9,22.5,16.3,68.4,0,0,0,,0,,19.8,14.8,89.8,1016.6,12.5,10.6,156.7,13.5,6,10,2022-12-15T06:17:34,2022-12-15T16:47:58,0.74,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-16,26,19.9,22.8,26,19.9,22.8,17.5,72.9,0,0,0,,0,,20.5,11.2,55.4,1015.7,23.9,10.1,154.5,13.3,6,10,2022-12-16T06:18:10,2022-12-16T16:48:20,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-17,25,20.8,22.9,25,20.8,22.9,15.6,64,0.2,100,8.33,rain,0,,34.6,33.2,327.6,1017.5,22.5,10.5,157.3,13.7,6,10,2022-12-17T06:18:45,2022-12-17T16:48:44,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-18,23.1,19.8,21.2,23.1,19.8,21.2,15.6,70.3,0,0,0,,0,,36.4,34.7,308.5,1018.9,17.6,9.2,159.1,13.7,6,10,2022-12-18T06:19:19,2022-12-18T16:49:09,0.83,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-19,23,18.5,20.6,23,18.5,20.6,15.1,71.2,0,0,0,,0,,30.2,29.1,301.6,1017.9,3.6,9,159.5,13.7,6,10,2022-12-19T06:19:52,2022-12-19T16:49:36,0.87,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-20,23,18.7,20.9,23,18.7,20.9,15.8,72.9,0.1,100,4.17,rain,0,,21.6,20.4,305.4,1017,2.5,8.7,158.2,13.7,6,10,2022-12-20T06:20:24,2022-12-20T16:50:03,0.9,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-21,24.1,19.9,21.8,24.1,19.9,21.8,16.8,74.1,0.3,100,12.5,rain,0,,13.3,16.5,335.4,1016.4,32,7.6,157.3,13.7,6,10,2022-12-21T06:20:55,2022-12-21T16:50:32,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-22,26,17.9,22.1,26,17.9,22.1,13.1,58.5,0.1,100,4.17,rain,0,,25.6,12.9,115.8,1015.6,44.4,10.9,154.5,13.4,6,10,2022-12-22T06:21:25,2022-12-22T16:51:02,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-23,25.1,21.8,23.2,25.1,21.8,23.2,15.9,63.8,0,0,0,,0,,49.3,27.7,128.6,1013.4,73.5,10.8,129.5,11.3,5,10,2022-12-23T06:21:54,2022-12-23T16:51:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-24,24.9,20.9,22.6,24.9,20.9,22.6,15.1,62.9,0,0,0,,0,,46.4,31.4,329.5,1013.9,47.1,10.8,127.3,11,6,10,2022-12-24T06:22:22,2022-12-24T16:52:05,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,WLPI,OBBI"
manama,2022-12-25,22,18.8,20.3,22,18.8,20.3,11.1,55.9,0,0,0,,0,,32.4,26,318.3,1016.9,55.9,11.4,148.1,12.9,6,10,2022-12-25T06:22:49,2022-12-25T16:52:39,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-26,20,17.9,19,20,17.9,19,12.7,67,0.8,100,16.67,rain,0,,26.6,27.3,302.5,1017.1,54.5,9.6,34.7,3,2,10,2022-12-26T06:23:14,2022-12-26T16:53:13,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-27,22,16.7,19.6,22,16.7,19.6,14.1,70.7,0.3,100,4.17,rain,0,,35.3,17.2,198.7,1016.8,31.8,8.3,157.1,13.5,6,10,2022-12-27T06:23:39,2022-12-27T16:53:48,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-28,19.1,14.9,17.6,19.1,14.9,17.6,10.4,63.1,0.1,100,4.17,rain,0,,52.6,46.2,306,1021,37.3,9.9,127.9,10.9,6,10,2022-12-28T06:24:02,2022-12-28T16:54:24,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-29,20,15.6,18,20,15.6,18,11.7,67.4,0,0,0,,0,,36,36.8,310.2,1025.2,24.1,8.4,163.2,14,6,10,2022-12-29T06:24:23,2022-12-29T16:55:01,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-30,20,15.9,18.1,20,15.9,18.1,11.4,65.2,0,0,0,,0,,28.1,25.7,305.8,1026.1,66.3,10.1,123.2,10.7,5,10,2022-12-30T06:24:44,2022-12-30T16:55:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OBBI"
manama,2022-12-31,20.1,15.9,18.3,20.1,15.9,18.3,11.9,66.5,0.1,100,4.17,rain,0,,30.6,23.8,304.3,1025.7,53.4,10.1,141.8,12,6,10,2022-12-31T06:25:03,2022-12-31T16:56:18,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OEDR,41150099999,40416099999,OBBI"
